Timestamp,Substation Name,Substation Number,Transformer,Reading Type,MVA,MVAr,MW,kV
2023-03-21 17:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.34
2023-03-21 18:00:00,Gowerton East 33kV,0,GT1,Demand,4.0088527037,1.9,3.5300000000000002,0.0
2023-03-21 18:00:00,Gowerton East 33kV,0,GT1,Import,4.0088527037,1.9,3.5300000000000002,0.0
2023-03-21 18:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.4
2023-03-21 18:30:00,Gowerton East 33kV,0,GT1,Demand,4.5047197471,2.11,3.98,0.0
2023-03-21 18:30:00,Gowerton East 33kV,0,GT1,Import,4.5047197471,2.11,3.98,0.0
2023-03-21 18:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.22
2023-03-21 19:00:00,Gowerton East 33kV,0,GT1,Demand,4.7948826889,2.22,4.25,0.0
2023-03-21 19:00:00,Gowerton East 33kV,0,GT1,Import,4.7948826889,2.22,4.25,0.0
2023-03-21 19:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.17
2023-03-21 19:30:00,Gowerton East 33kV,0,GT1,Demand,4.5979125699,2.12,4.08,0.0
2023-03-21 19:30:00,Gowerton East 33kV,0,GT1,Import,4.5979125699,2.12,4.08,0.0
2023-03-21 19:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.31
2023-03-21 20:00:00,Gowerton East 33kV,0,GT1,Demand,4.226073828,2.06,3.69,0.0
2023-03-21 20:00:00,Gowerton East 33kV,0,GT1,Import,4.226073828,2.06,3.69,0.0
2023-03-21 20:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.37
2023-03-21 20:30:00,Gowerton East 33kV,0,GT1,Demand,4.3895899581,2.18,3.81,0.0
2023-03-21 20:30:00,Gowerton East 33kV,0,GT1,Import,4.3895899581,2.18,3.81,0.0
2023-03-21 20:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.39
2023-03-21 21:00:00,Gowerton East 33kV,0,GT1,Demand,4.5447222137,2.23,3.96,0.0
2023-03-21 21:00:00,Gowerton East 33kV,0,GT1,Import,4.5447222137,2.23,3.96,0.0
2023-03-21 21:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.69
2023-03-21 21:30:00,Gowerton East 33kV,0,GT1,Demand,4.2544094772,2.1,3.7,0.0
2023-03-21 21:30:00,Gowerton East 33kV,0,GT1,Import,4.2544094772,2.1,3.7,0.0
2023-03-21 21:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.03
2023-03-21 22:00:00,Gowerton East 33kV,0,GT1,Demand,4.1142800099,2.13,3.52,0.0
2023-03-21 22:00:00,Gowerton East 33kV,0,GT1,Import,4.1142800099,2.13,3.52,0.0
2023-03-21 22:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.27
2023-03-21 22:30:00,Gowerton East 33kV,0,GT1,Demand,3.6863125207,1.83,3.2,0.0
2023-03-21 22:30:00,Gowerton East 33kV,0,GT1,Import,3.6863125207,1.83,3.2,0.0
2023-03-21 22:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2023-03-21 23:00:00,Gowerton East 33kV,0,GT1,Demand,4.1332311815,2.1,3.56,0.0
2023-03-21 23:00:00,Gowerton East 33kV,0,GT1,Import,4.1332311815,2.1,3.56,0.0
2023-03-21 23:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.32
2023-03-21 23:30:00,Gowerton East 33kV,0,GT1,Demand,4.2154477817,2.16,3.62,0.0
2023-03-21 23:30:00,Gowerton East 33kV,0,GT1,Import,4.2154477817,2.16,3.62,0.0
2023-03-21 23:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.92
2023-03-22 00:00:00,Gowerton East 33kV,0,GT1,Demand,4.3815180018,2.11,3.84,0.0
2023-03-22 00:00:00,Gowerton East 33kV,0,GT1,Import,4.3815180018,2.11,3.84,0.0
2023-03-22 00:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.95
2023-03-22 00:30:00,Gowerton East 33kV,0,GT1,Demand,3.9803768666,1.9500000000000002,3.47,0.0
2023-03-22 00:30:00,Gowerton East 33kV,0,GT1,Import,3.9803768666,1.9500000000000002,3.47,0.0
2023-03-22 00:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.95
2023-03-22 01:00:00,Gowerton East 33kV,0,GT1,Demand,3.9641518639,1.97,3.44,0.0
2023-03-22 01:00:00,Gowerton East 33kV,0,GT1,Import,3.9641518639,1.97,3.44,0.0
2023-03-22 01:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.71
2023-03-22 01:30:00,Gowerton East 33kV,0,GT1,Demand,4.4060072628,2.23,3.8,0.0
2023-03-22 01:30:00,Gowerton East 33kV,0,GT1,Import,4.4060072628,2.23,3.8,0.0
2023-03-22 01:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.73
2023-03-22 02:00:00,Gowerton East 33kV,0,GT1,Demand,4.045651987,2.08,3.47,0.0
2023-03-22 02:00:00,Gowerton East 33kV,0,GT1,Import,4.045651987,2.08,3.47,0.0
2023-03-22 02:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.83
2023-03-22 02:30:00,Gowerton East 33kV,0,GT1,Demand,3.6181348786000003,1.78,3.15,0.0
2023-03-22 02:30:00,Gowerton East 33kV,0,GT1,Import,3.6181348786000003,1.78,3.15,0.0
2023-03-22 02:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.96
2023-03-22 03:00:00,Gowerton East 33kV,0,GT1,Demand,3.8812497987,1.96,3.35,0.0
2023-03-22 03:00:00,Gowerton East 33kV,0,GT1,Import,3.8812497987,1.96,3.35,0.0
2023-03-22 03:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.93
2023-03-22 03:30:00,Gowerton East 33kV,0,GT1,Demand,4.1427647773,2.05,3.6,0.0
2023-03-22 03:30:00,Gowerton East 33kV,0,GT1,Import,4.1427647773,2.05,3.6,0.0
2023-03-22 03:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.01
2023-03-22 04:00:00,Gowerton East 33kV,0,GT1,Demand,3.7608509675,1.8399999999999999,3.2800000000000002,0.0
2023-03-22 04:00:00,Gowerton East 33kV,0,GT1,Import,3.7608509675,1.8399999999999999,3.2800000000000002,0.0
2023-03-22 04:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.05
2023-03-22 04:30:00,Gowerton East 33kV,0,GT1,Demand,3.8365870249,1.87,3.35,0.0
2023-03-22 04:30:00,Gowerton East 33kV,0,GT1,Import,3.8365870249,1.87,3.35,0.0
2023-03-22 04:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.01
2023-03-22 05:00:00,Gowerton East 33kV,0,GT1,Demand,4.2107125288,2.01,3.7,0.0
2023-03-22 05:00:00,Gowerton East 33kV,0,GT1,Import,4.2107125288,2.01,3.7,0.0
2023-03-22 05:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.98
2023-03-22 05:30:00,Gowerton East 33kV,0,GT1,Demand,4.0065571255,1.9500000000000002,3.5,0.0
2023-03-22 05:30:00,Gowerton East 33kV,0,GT1,Import,4.0065571255,1.9500000000000002,3.5,0.0
2023-03-22 05:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.81
2023-03-22 06:00:00,Gowerton East 33kV,0,GT1,Demand,3.7511065034,1.82,3.2800000000000002,0.0
2023-03-22 06:00:00,Gowerton East 33kV,0,GT1,Import,3.7511065034,1.82,3.2800000000000002,0.0
2023-03-22 06:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.84
2023-03-22 06:30:00,Gowerton East 33kV,0,GT1,Demand,3.7955895458,1.9100000000000001,3.2800000000000002,0.0
2023-03-22 06:30:00,Gowerton East 33kV,0,GT1,Import,3.7955895458,1.9100000000000001,3.2800000000000002,0.0
2023-03-22 06:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.74
2023-03-22 07:00:00,Gowerton East 33kV,0,GT1,Demand,4.3212035361,2.42,3.58,0.0
2023-03-22 07:00:00,Gowerton East 33kV,0,GT1,Import,4.3212035361,2.42,3.58,0.0
2023-03-22 07:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.45
2023-03-22 07:30:00,Gowerton East 33kV,0,GT1,Demand,4.397010348,2.36,3.71,0.0
2023-03-22 07:30:00,Gowerton East 33kV,0,GT1,Import,4.397010348,2.36,3.71,0.0
2023-03-22 07:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.78
2023-03-22 08:00:00,Gowerton East 33kV,0,GT1,Demand,4.4455933237,2.17,3.88,0.0
2023-03-22 08:00:00,Gowerton East 33kV,0,GT1,Import,4.4455933237,2.17,3.88,0.0
2023-03-22 08:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.7
2023-03-22 08:30:00,Gowerton East 33kV,0,GT1,Demand,4.6488278092,2.3,4.04,0.0
2023-03-22 08:30:00,Gowerton East 33kV,0,GT1,Import,4.6488278092,2.3,4.04,0.0
2023-03-22 08:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.06
2023-03-22 09:00:00,Gowerton East 33kV,0,GT1,Demand,4.3320664815,2.22,3.7199999999999998,0.0
2023-03-22 09:00:00,Gowerton East 33kV,0,GT1,Import,4.3320664815,2.22,3.7199999999999998,0.0
2023-03-22 09:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.07
2023-03-22 09:30:00,Gowerton East 33kV,0,GT1,Demand,4.4215947349,2.39,3.7199999999999998,0.0
2023-03-22 09:30:00,Gowerton East 33kV,0,GT1,Import,4.4215947349,2.39,3.7199999999999998,0.0
2023-03-22 09:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.96
2023-03-22 10:00:00,Gowerton East 33kV,0,GT1,Demand,4.4853762384,2.55,3.69,0.0
2023-03-22 10:00:00,Gowerton East 33kV,0,GT1,Import,4.4853762384,2.55,3.69,0.0
2023-03-22 10:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.08
2023-03-22 10:30:00,Gowerton East 33kV,0,GT1,Demand,4.3290299144,2.11,3.7800000000000002,0.0
2023-03-22 10:30:00,Gowerton East 33kV,0,GT1,Import,4.3290299144,2.11,3.7800000000000002,0.0
2023-03-22 10:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.12
2023-03-22 11:00:00,Gowerton East 33kV,0,GT1,Demand,4.0746165464,2.0,3.55,0.0
2023-03-22 11:00:00,Gowerton East 33kV,0,GT1,Import,4.0746165464,2.0,3.55,0.0
2023-03-22 11:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.96
2023-03-22 11:30:00,Gowerton East 33kV,0,GT1,Demand,4.0475424643,2.05,3.49,0.0
2023-03-22 11:30:00,Gowerton East 33kV,0,GT1,Import,4.0475424643,2.05,3.49,0.0
2023-03-22 11:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.82
2023-03-22 12:00:00,Gowerton East 33kV,0,GT1,Demand,4.2087765443,2.13,3.63,0.0
2023-03-22 12:00:00,Gowerton East 33kV,0,GT1,Import,4.2087765443,2.13,3.63,0.0
2023-03-22 12:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.82
2023-03-22 12:30:00,Gowerton East 33kV,0,GT1,Demand,4.4460319387,2.06,3.94,0.0
2023-03-22 12:30:00,Gowerton East 33kV,0,GT1,Import,4.4460319387,2.06,3.94,0.0
2023-03-22 12:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.83
2023-03-22 13:00:00,Gowerton East 33kV,0,GT1,Demand,4.3069478752,1.97,3.83,0.0
2023-03-22 13:00:00,Gowerton East 33kV,0,GT1,Import,4.3069478752,1.97,3.83,0.0
2023-03-22 13:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.91
2023-03-22 13:30:00,Gowerton East 33kV,0,GT1,Demand,4.0894498407,1.94,3.6,0.0
2023-03-22 13:30:00,Gowerton East 33kV,0,GT1,Import,4.0894498407,1.94,3.6,0.0
2023-03-22 13:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.95
2023-03-22 14:00:00,Gowerton East 33kV,0,GT1,Demand,4.4984108305,2.31,3.86,0.0
2023-03-22 14:00:00,Gowerton East 33kV,0,GT1,Import,4.4984108305,2.31,3.86,0.0
2023-03-22 14:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.92
2023-03-22 14:30:00,Gowerton East 33kV,0,GT1,Demand,4.7105944423,2.21,4.16,0.0
2023-03-22 14:30:00,Gowerton East 33kV,0,GT1,Import,4.7105944423,2.21,4.16,0.0
2023-03-22 14:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.84
2023-03-22 15:00:00,Gowerton East 33kV,0,GT1,Demand,4.5188494111,1.9,4.1,0.0
2023-03-22 15:00:00,Gowerton East 33kV,0,GT1,Import,4.5188494111,1.9,4.1,0.0
2023-03-22 15:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.86
2023-03-22 15:30:00,Gowerton East 33kV,0,GT1,Demand,4.5974884448,1.87,4.2,0.0
2023-03-22 15:30:00,Gowerton East 33kV,0,GT1,Import,4.5974884448,1.87,4.2,0.0
2023-03-22 15:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.98
2023-03-22 16:00:00,Gowerton East 33kV,0,GT1,Demand,5.2040176787,2.17,4.73,0.0
2023-03-22 16:00:00,Gowerton East 33kV,0,GT1,Import,5.2040176787,2.17,4.73,0.0
2023-03-22 16:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.82
2023-03-22 16:30:00,Gowerton East 33kV,0,GT1,Demand,5.6419234309,2.37,5.12,0.0
2023-03-22 16:30:00,Gowerton East 33kV,0,GT1,Import,5.6419234309,2.37,5.12,0.0
2023-03-22 16:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.9
2023-03-22 17:00:00,Gowerton East 33kV,0,GT1,Demand,4.9841047341,1.87,4.62,0.0
2023-03-22 17:00:00,Gowerton East 33kV,0,GT1,Import,4.9841047341,1.87,4.62,0.0
2023-03-22 17:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.64
2023-03-22 17:30:00,Gowerton East 33kV,0,GT1,Demand,5.12624619,2.0,4.72,0.0
2023-03-22 17:30:00,Gowerton East 33kV,0,GT1,Import,5.12624619,2.0,4.72,0.0
2023-03-22 17:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.48
2023-03-22 18:00:00,Gowerton East 33kV,0,GT1,Demand,4.9463218658,1.94,4.55,0.0
2023-03-22 18:00:00,Gowerton East 33kV,0,GT1,Import,4.9463218658,1.94,4.55,0.0
2023-03-22 18:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.34
2023-03-22 18:30:00,Gowerton East 33kV,0,GT1,Demand,4.8614812557,1.98,4.44,0.0
2023-03-22 18:30:00,Gowerton East 33kV,0,GT1,Import,4.8614812557,1.98,4.44,0.0
2023-03-22 18:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.31
2023-03-22 19:00:00,Gowerton East 33kV,0,GT1,Demand,4.9924743364,2.12,4.52,0.0
2023-03-22 19:00:00,Gowerton East 33kV,0,GT1,Import,4.9924743364,2.12,4.52,0.0
2023-03-22 19:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.27
2023-03-22 19:30:00,Gowerton East 33kV,0,GT1,Demand,5.0238829604,2.13,4.55,0.0
2023-03-22 19:30:00,Gowerton East 33kV,0,GT1,Import,5.0238829604,2.13,4.55,0.0
2023-03-22 19:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.23
2023-03-22 20:00:00,Gowerton East 33kV,0,GT1,Demand,5.0625388887,2.07,4.62,0.0
2023-03-22 20:00:00,Gowerton East 33kV,0,GT1,Import,5.0625388887,2.07,4.62,0.0
2023-03-22 20:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.39
2023-03-22 20:30:00,Gowerton East 33kV,0,GT1,Demand,4.9819674828,2.22,4.46,0.0
2023-03-22 20:30:00,Gowerton East 33kV,0,GT1,Import,4.9819674828,2.22,4.46,0.0
2023-03-22 20:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.56
2023-03-22 21:00:00,Gowerton East 33kV,0,GT1,Demand,4.9283668695,2.18,4.42,0.0
2023-03-22 21:00:00,Gowerton East 33kV,0,GT1,Import,4.9283668695,2.18,4.42,0.0
2023-03-22 21:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.65
2023-03-22 21:30:00,Gowerton East 33kV,0,GT1,Demand,4.9123619573,2.32,4.33,0.0
2023-03-22 21:30:00,Gowerton East 33kV,0,GT1,Import,4.9123619573,2.32,4.33,0.0
2023-03-22 21:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.85
2023-03-22 22:00:00,Gowerton East 33kV,0,GT1,Demand,4.9106516879,2.24,4.37,0.0
2023-03-22 22:00:00,Gowerton East 33kV,0,GT1,Import,4.9106516879,2.24,4.37,0.0
2023-03-22 22:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.05
2023-03-22 22:30:00,Gowerton East 33kV,0,GT1,Demand,4.4051106683,1.9500000000000002,3.95,0.0
2023-03-22 22:30:00,Gowerton East 33kV,0,GT1,Import,4.4051106683,1.9500000000000002,3.95,0.0
2023-03-22 22:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.17
2023-03-22 23:00:00,Gowerton East 33kV,0,GT1,Demand,4.5708861285,2.23,3.99,0.0
2023-03-22 23:00:00,Gowerton East 33kV,0,GT1,Import,4.5708861285,2.23,3.99,0.0
2023-03-22 23:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.31
2023-03-22 23:30:00,Gowerton East 33kV,0,GT1,Demand,4.7039664114,2.27,4.12,0.0
2023-03-22 23:30:00,Gowerton East 33kV,0,GT1,Import,4.7039664114,2.27,4.12,0.0
2023-03-22 23:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.2
2023-03-23 00:00:00,Gowerton East 33kV,0,GT1,Demand,4.7829906962,2.27,4.21,0.0
2023-03-23 00:00:00,Gowerton East 33kV,0,GT1,Import,4.7829906962,2.27,4.21,0.0
2023-03-23 00:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2023-03-23 00:30:00,Gowerton East 33kV,0,GT1,Demand,4.6962218857,2.16,4.17,0.0
2023-03-23 00:30:00,Gowerton East 33kV,0,GT1,Import,4.6962218857,2.16,4.17,0.0
2023-03-23 00:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2023-03-23 01:00:00,Gowerton East 33kV,0,GT1,Demand,4.7270498199,2.37,4.09,0.0
2023-03-23 01:00:00,Gowerton East 33kV,0,GT1,Import,4.7270498199,2.37,4.09,0.0
2023-03-23 01:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2023-03-23 01:30:00,Gowerton East 33kV,0,GT1,Demand,4.6810789355,2.33,4.06,0.0
2023-03-23 01:30:00,Gowerton East 33kV,0,GT1,Import,4.6810789355,2.33,4.06,0.0
2023-03-23 01:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.11
2023-03-23 02:00:00,Gowerton East 33kV,0,GT1,Demand,4.588354825,2.23,4.01,0.0
2023-03-23 02:00:00,Gowerton East 33kV,0,GT1,Import,4.588354825,2.23,4.01,0.0
2023-03-23 02:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2023-03-23 02:30:00,Gowerton East 33kV,0,GT1,Demand,4.3585892213,2.17,3.7800000000000002,0.0
2023-03-23 02:30:00,Gowerton East 33kV,0,GT1,Import,4.3585892213,2.17,3.7800000000000002,0.0
2023-03-23 02:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.31
2023-03-23 03:00:00,Gowerton East 33kV,0,GT1,Demand,4.2882280723,2.08,3.75,0.0
2023-03-23 03:00:00,Gowerton East 33kV,0,GT1,Import,4.2882280723,2.08,3.75,0.0
2023-03-23 03:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.27
2023-03-23 03:30:00,Gowerton East 33kV,0,GT1,Demand,5.067198437,2.46,4.43,0.0
2023-03-23 03:30:00,Gowerton East 33kV,0,GT1,Import,5.067198437,2.46,4.43,0.0
2023-03-23 03:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.13
2023-03-23 04:00:00,Gowerton East 33kV,0,GT1,Demand,5.067198437,2.46,4.43,0.0
2023-03-23 04:00:00,Gowerton East 33kV,0,GT1,Import,5.067198437,2.46,4.43,0.0
2023-03-23 04:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.1
2023-03-23 04:30:00,Gowerton East 33kV,0,GT1,Demand,5.2147866687,2.38,4.64,0.0
2023-03-23 04:30:00,Gowerton East 33kV,0,GT1,Import,5.2147866687,2.38,4.64,0.0
2023-03-23 04:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.06
2023-03-23 05:00:00,Gowerton East 33kV,0,GT1,Demand,5.0365861454,2.34,4.46,0.0
2023-03-23 05:00:00,Gowerton East 33kV,0,GT1,Import,5.0365861454,2.34,4.46,0.0
2023-03-23 05:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2023-03-23 05:30:00,Gowerton East 33kV,0,GT1,Demand,4.5806222285,2.14,4.05,0.0
2023-03-23 05:30:00,Gowerton East 33kV,0,GT1,Import,4.5806222285,2.14,4.05,0.0
2023-03-23 05:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.01
2023-03-23 06:00:00,Gowerton East 33kV,0,GT1,Demand,4.173787249,2.06,3.63,0.0
2023-03-23 06:00:00,Gowerton East 33kV,0,GT1,Import,4.173787249,2.06,3.63,0.0
2023-03-23 06:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2023-03-23 06:30:00,Gowerton East 33kV,0,GT1,Demand,4.1488914182,2.18,3.5300000000000002,0.0
2023-03-23 06:30:00,Gowerton East 33kV,0,GT1,Import,4.1488914182,2.18,3.5300000000000002,0.0
2023-03-23 06:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.02
2023-03-23 07:00:00,Gowerton East 33kV,0,GT1,Demand,4.4215947349,2.39,3.7199999999999998,0.0
2023-03-23 07:00:00,Gowerton East 33kV,0,GT1,Import,4.4215947349,2.39,3.7199999999999998,0.0
2023-03-23 07:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.98
2023-03-23 07:30:00,Gowerton East 33kV,0,GT1,Demand,4.5688182279,2.46,3.85,0.0
2023-03-23 07:30:00,Gowerton East 33kV,0,GT1,Import,4.5688182279,2.46,3.85,0.0
2023-03-23 07:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.2
2023-03-23 08:00:00,Gowerton East 33kV,0,GT1,Demand,4.2177363597,2.23,3.58,0.0
2023-03-23 08:00:00,Gowerton East 33kV,0,GT1,Import,4.2177363597,2.23,3.58,0.0
2023-03-23 08:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.25
2023-03-23 08:30:00,Gowerton East 33kV,0,GT1,Demand,4.4234036669,2.33,3.76,0.0
2023-03-23 08:30:00,Gowerton East 33kV,0,GT1,Import,4.4234036669,2.33,3.76,0.0
2023-03-23 08:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2023-03-23 09:00:00,Gowerton East 33kV,0,GT1,Demand,3.9873424734,2.05,3.42,0.0
2023-03-23 09:00:00,Gowerton East 33kV,0,GT1,Import,3.9873424734,2.05,3.42,0.0
2023-03-23 09:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.13
2023-03-23 09:30:00,Gowerton East 33kV,0,GT1,Demand,3.7630306935,1.98,3.2,0.0
2023-03-23 09:30:00,Gowerton East 33kV,0,GT1,Import,3.7630306935,1.98,3.2,0.0
2023-03-23 09:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.07
2023-03-23 10:00:00,Gowerton East 33kV,0,GT1,Demand,3.8832975678,2.2,3.2,0.0
2023-03-23 10:00:00,Gowerton East 33kV,0,GT1,Import,3.8832975678,2.2,3.2,0.0
2023-03-23 10:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.14
2023-03-23 10:30:00,Gowerton East 33kV,0,GT1,Demand,3.9577897872000003,2.2,3.29,0.0
2023-03-23 10:30:00,Gowerton East 33kV,0,GT1,Import,3.9577897872000003,2.2,3.29,0.0
2023-03-23 10:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.12
2023-03-23 11:00:00,Gowerton East 33kV,0,GT1,Demand,3.8191753036,2.1,3.19,0.0
2023-03-23 11:00:00,Gowerton East 33kV,0,GT1,Import,3.8191753036,2.1,3.19,0.0
2023-03-23 11:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.13
2023-03-23 11:30:00,Gowerton East 33kV,0,GT1,Demand,4.013277962,2.1,3.42,0.0
2023-03-23 11:30:00,Gowerton East 33kV,0,GT1,Import,4.013277962,2.1,3.42,0.0
2023-03-23 11:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.13
2023-03-23 12:00:00,Gowerton East 33kV,0,GT1,Demand,4.0474189306,2.1,3.46,0.0
2023-03-23 12:00:00,Gowerton East 33kV,0,GT1,Import,4.0474189306,2.1,3.46,0.0
2023-03-23 12:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.14
2023-03-23 12:30:00,Gowerton East 33kV,0,GT1,Demand,4.0566118868,2.15,3.44,0.0
2023-03-23 12:30:00,Gowerton East 33kV,0,GT1,Import,4.0566118868,2.15,3.44,0.0
2023-03-23 12:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.95
2023-03-23 13:00:00,Gowerton East 33kV,0,GT1,Demand,4.2845303126,2.26,3.64,0.0
2023-03-23 13:00:00,Gowerton East 33kV,0,GT1,Import,4.2845303126,2.26,3.64,0.0
2023-03-23 13:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.86
2023-03-23 13:30:00,Gowerton East 33kV,0,GT1,Demand,3.8803221516,2.12,3.25,0.0
2023-03-23 13:30:00,Gowerton East 33kV,0,GT1,Import,3.8803221516,2.12,3.25,0.0
2023-03-23 13:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.91
2023-03-23 14:00:00,Gowerton East 33kV,0,GT1,Demand,3.8118237105,2.04,3.22,0.0
2023-03-23 14:00:00,Gowerton East 33kV,0,GT1,Import,3.8118237105,2.04,3.22,0.0
