Timestamp,Substation Name,Substation Number,Transformer,Reading Type,MVA,MVAr,MW,kV
2023-01-06 15:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.3
2023-01-06 16:00:00,Cardiff North 33kV,0,GT2,Demand,24.0680244308,2.17,23.97,0.0
2023-01-06 16:00:00,Cardiff North 33kV,0,GT2,Import,24.0680244308,2.17,23.97,0.0
2023-01-06 16:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.24
2023-01-06 16:30:00,Cardiff North 33kV,0,GT2,Demand,25.319786729,2.46,25.2,0.0
2023-01-06 16:30:00,Cardiff North 33kV,0,GT2,Import,25.319786729,2.46,25.2,0.0
2023-01-06 16:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.13
2023-01-06 17:00:00,Cardiff North 33kV,0,GT2,Demand,27.564181468,5.35,27.04,0.0
2023-01-06 17:00:00,Cardiff North 33kV,0,GT2,Import,27.564181468,5.35,27.04,0.0
2023-01-06 17:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.01
2023-01-06 17:30:00,Cardiff North 33kV,0,GT2,Demand,27.4070684313,2.93,27.25,0.0
2023-01-06 17:30:00,Cardiff North 33kV,0,GT2,Import,27.4070684313,2.93,27.25,0.0
2023-01-06 17:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.48
2023-01-06 18:00:00,Cardiff North 33kV,0,GT2,Demand,27.1446145672,2.7,27.01,0.0
2023-01-06 18:00:00,Cardiff North 33kV,0,GT2,Import,27.1446145672,2.7,27.01,0.0
2023-01-06 18:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.53
2023-01-06 18:30:00,Cardiff North 33kV,0,GT2,Demand,27.4606227169,3.23,27.27,0.0
2023-01-06 18:30:00,Cardiff North 33kV,0,GT2,Import,27.4606227169,3.23,27.27,0.0
2023-01-06 18:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2023-01-06 19:00:00,Cardiff North 33kV,0,GT2,Demand,26.751014934,3.02,26.58,0.0
2023-01-06 19:00:00,Cardiff North 33kV,0,GT2,Import,26.751014934,3.02,26.58,0.0
2023-01-06 19:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.54
2023-01-06 19:30:00,Cardiff North 33kV,0,GT2,Demand,25.5944876878,3.67,25.33,0.0
2023-01-06 19:30:00,Cardiff North 33kV,0,GT2,Import,25.5944876878,3.67,25.33,0.0
2023-01-06 19:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.57
2023-01-06 20:00:00,Cardiff North 33kV,0,GT2,Demand,24.1828451593,2.0,24.1,0.0
2023-01-06 20:00:00,Cardiff North 33kV,0,GT2,Import,24.1828451593,2.0,24.1,0.0
2023-01-06 20:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-06 20:30:00,Cardiff North 33kV,0,GT2,Demand,23.7724988169,2.31,23.66,0.0
2023-01-06 20:30:00,Cardiff North 33kV,0,GT2,Import,23.7724988169,2.31,23.66,0.0
2023-01-06 20:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.32
2023-01-06 21:00:00,Cardiff North 33kV,0,GT2,Demand,22.9366191929,2.31,22.82,0.0
2023-01-06 21:00:00,Cardiff North 33kV,0,GT2,Import,22.9366191929,2.31,22.82,0.0
2023-01-06 21:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.43
2023-01-06 21:30:00,Cardiff North 33kV,0,GT2,Demand,22.0293667635,2.09,21.93,0.0
2023-01-06 21:30:00,Cardiff North 33kV,0,GT2,Import,22.0293667635,2.09,21.93,0.0
2023-01-06 21:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.41
2023-01-06 22:00:00,Cardiff North 33kV,0,GT2,Demand,20.6468399519,1.6600000000000001,20.58,0.0
2023-01-06 22:00:00,Cardiff North 33kV,0,GT2,Import,20.6468399519,1.6600000000000001,20.58,0.0
2023-01-06 22:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.43
2023-01-06 22:30:00,Cardiff North 33kV,0,GT2,Demand,19.8395690477,1.6600000000000001,19.77,0.0
2023-01-06 22:30:00,Cardiff North 33kV,0,GT2,Import,19.8395690477,1.6600000000000001,19.77,0.0
2023-01-06 22:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.4
2023-01-06 23:00:00,Cardiff North 33kV,0,GT2,Demand,18.2160643389,0.47000000000000003,18.21,0.0
2023-01-06 23:00:00,Cardiff North 33kV,0,GT2,Import,18.2160643389,0.47000000000000003,18.21,0.0
2023-01-06 23:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.63
2023-01-06 23:30:00,Cardiff North 33kV,0,GT2,Demand,16.8869683484,-3.64,16.49,0.0
2023-01-06 23:30:00,Cardiff North 33kV,0,GT2,Import,16.8869683484,-3.64,16.49,0.0
2023-01-06 23:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.41
2023-01-07 00:00:00,Cardiff North 33kV,0,GT2,Demand,16.1787669493,-3.7,15.75,0.0
2023-01-07 00:00:00,Cardiff North 33kV,0,GT2,Import,16.1787669493,-3.7,15.75,0.0
2023-01-07 00:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.5
2023-01-07 00:30:00,Cardiff North 33kV,0,GT2,Demand,15.8382448523,-3.7,15.4,0.0
2023-01-07 00:30:00,Cardiff North 33kV,0,GT2,Import,15.8382448523,-3.7,15.4,0.0
2023-01-07 00:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2023-01-07 01:00:00,Cardiff North 33kV,0,GT2,Demand,16.1639722841,-3.22,15.84,0.0
2023-01-07 01:00:00,Cardiff North 33kV,0,GT2,Import,16.1639722841,-3.22,15.84,0.0
2023-01-07 01:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.24
2023-01-07 01:30:00,Cardiff North 33kV,0,GT2,Demand,15.6407800317,-3.34,15.28,0.0
2023-01-07 01:30:00,Cardiff North 33kV,0,GT2,Import,15.6407800317,-3.34,15.28,0.0
2023-01-07 01:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-07 02:00:00,Cardiff North 33kV,0,GT2,Demand,15.2593053577,-3.2,14.92,0.0
2023-01-07 02:00:00,Cardiff North 33kV,0,GT2,Import,15.2593053577,-3.2,14.92,0.0
2023-01-07 02:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.43
2023-01-07 02:30:00,Cardiff North 33kV,0,GT2,Demand,14.4337728955,-0.33,14.43,0.0
2023-01-07 02:30:00,Cardiff North 33kV,0,GT2,Import,14.4337728955,-0.33,14.43,0.0
2023-01-07 02:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.48
2023-01-07 03:00:00,Cardiff North 33kV,0,GT2,Demand,14.1388578039,0.73,14.12,0.0
2023-01-07 03:00:00,Cardiff North 33kV,0,GT2,Import,14.1388578039,0.73,14.12,0.0
2023-01-07 03:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.5
2023-01-07 03:30:00,Cardiff North 33kV,0,GT2,Demand,13.9391283802,0.73,13.92,0.0
2023-01-07 03:30:00,Cardiff North 33kV,0,GT2,Import,13.9391283802,0.73,13.92,0.0
2023-01-07 03:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.57
2023-01-07 04:00:00,Cardiff North 33kV,0,GT2,Demand,13.949064484800001,0.9,13.92,0.0
2023-01-07 04:00:00,Cardiff North 33kV,0,GT2,Import,13.949064484800001,0.9,13.92,0.0
2023-01-07 04:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.56
2023-01-07 04:30:00,Cardiff North 33kV,0,GT2,Demand,13.5268362894,0.43,13.52,0.0
2023-01-07 04:30:00,Cardiff North 33kV,0,GT2,Import,13.5268362894,0.43,13.52,0.0
2023-01-07 04:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.31
2023-01-07 05:00:00,Cardiff North 33kV,0,GT2,Demand,13.290541749700001,0.12,13.29,0.0
2023-01-07 05:00:00,Cardiff North 33kV,0,GT2,Import,13.290541749700001,0.12,13.29,0.0
2023-01-07 05:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.26
2023-01-07 05:30:00,Cardiff North 33kV,0,GT2,Demand,13.5921815762,1.07,13.55,0.0
2023-01-07 05:30:00,Cardiff North 33kV,0,GT2,Import,13.5921815762,1.07,13.55,0.0
2023-01-07 05:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.26
2023-01-07 06:00:00,Cardiff North 33kV,0,GT2,Demand,13.7217819543,1.07,13.68,0.0
2023-01-07 06:00:00,Cardiff North 33kV,0,GT2,Import,13.7217819543,1.07,13.68,0.0
2023-01-07 06:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.31
2023-01-07 06:30:00,Cardiff North 33kV,0,GT2,Demand,14.5771910874,1.29,14.52,0.0
2023-01-07 06:30:00,Cardiff North 33kV,0,GT2,Import,14.5771910874,1.29,14.52,0.0
2023-01-07 06:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.26
2023-01-07 07:00:00,Cardiff North 33kV,0,GT2,Demand,15.3287344553,1.45,15.26,0.0
2023-01-07 07:00:00,Cardiff North 33kV,0,GT2,Import,15.3287344553,1.45,15.26,0.0
2023-01-07 07:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.09
2023-01-07 07:30:00,Cardiff North 33kV,0,GT2,Demand,15.7823350617,-1.6099999999999999,15.7,0.0
2023-01-07 07:30:00,Cardiff North 33kV,0,GT2,Import,15.7823350617,-1.6099999999999999,15.7,0.0
2023-01-07 07:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.21
2023-01-07 08:00:00,Cardiff North 33kV,0,GT2,Demand,16.4093906042,-2.85,16.16,0.0
2023-01-07 08:00:00,Cardiff North 33kV,0,GT2,Import,16.4093906042,-2.85,16.16,0.0
2023-01-07 08:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.22
2023-01-07 08:30:00,Cardiff North 33kV,0,GT2,Demand,17.6737800145,-2.61,17.48,0.0
2023-01-07 08:30:00,Cardiff North 33kV,0,GT2,Import,17.6737800145,-2.61,17.48,0.0
2023-01-07 08:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.27
2023-01-07 09:00:00,Cardiff North 33kV,0,GT2,Demand,18.6796386475,0.6000000000000001,18.67,0.0
2023-01-07 09:00:00,Cardiff North 33kV,0,GT2,Import,18.6796386475,0.6000000000000001,18.67,0.0
2023-01-07 09:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-07 09:30:00,Cardiff North 33kV,0,GT2,Demand,19.8953587552,1.73,19.82,0.0
2023-01-07 09:30:00,Cardiff North 33kV,0,GT2,Import,19.8953587552,1.73,19.82,0.0
2023-01-07 09:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-07 10:00:00,Cardiff North 33kV,0,GT2,Demand,20.9206811553,2.05,20.82,0.0
2023-01-07 10:00:00,Cardiff North 33kV,0,GT2,Import,20.9206811553,2.05,20.82,0.0
2023-01-07 10:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.13
2023-01-07 10:30:00,Cardiff North 33kV,0,GT2,Demand,21.418330934,2.05,21.32,0.0
2023-01-07 10:30:00,Cardiff North 33kV,0,GT2,Import,21.418330934,2.05,21.32,0.0
2023-01-07 10:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.06
2023-01-07 11:00:00,Cardiff North 33kV,0,GT2,Demand,21.910727966,2.2,21.8,0.0
2023-01-07 11:00:00,Cardiff North 33kV,0,GT2,Import,21.910727966,2.2,21.8,0.0
2023-01-07 11:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.08
2023-01-07 11:30:00,Cardiff North 33kV,0,GT2,Demand,22.1740388743,2.04,22.08,0.0
2023-01-07 11:30:00,Cardiff North 33kV,0,GT2,Import,22.1740388743,2.04,22.08,0.0
2023-01-07 11:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.22
2023-01-07 12:00:00,Cardiff North 33kV,0,GT2,Demand,22.2437429404,2.04,22.15,0.0
2023-01-07 12:00:00,Cardiff North 33kV,0,GT2,Import,22.2437429404,2.04,22.15,0.0
2023-01-07 12:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.21
2023-01-07 12:30:00,Cardiff North 33kV,0,GT2,Demand,22.3034907582,2.04,22.21,0.0
2023-01-07 12:30:00,Cardiff North 33kV,0,GT2,Import,22.3034907582,2.04,22.21,0.0
2023-01-07 12:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.23
2023-01-07 13:00:00,Cardiff North 33kV,0,GT2,Demand,22.7598879611,2.13,22.66,0.0
2023-01-07 13:00:00,Cardiff North 33kV,0,GT2,Import,22.7598879611,2.13,22.66,0.0
2023-01-07 13:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.31
2023-01-07 13:30:00,Cardiff North 33kV,0,GT2,Demand,22.54954545,2.22,22.44,0.0
2023-01-07 13:30:00,Cardiff North 33kV,0,GT2,Import,22.54954545,2.22,22.44,0.0
2023-01-07 13:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.34
2023-01-07 14:00:00,Cardiff North 33kV,0,GT2,Demand,23.319060873,2.45,23.19,0.0
2023-01-07 14:00:00,Cardiff North 33kV,0,GT2,Import,23.319060873,2.45,23.19,0.0
2023-01-07 14:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-07 14:30:00,Cardiff North 33kV,0,GT2,Demand,23.1336227167,2.29,23.02,0.0
2023-01-07 14:30:00,Cardiff North 33kV,0,GT2,Import,23.1336227167,2.29,23.02,0.0
2023-01-07 14:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-07 15:00:00,Cardiff North 33kV,0,GT2,Demand,23.0196828823,2.03,22.93,0.0
2023-01-07 15:00:00,Cardiff North 33kV,0,GT2,Import,23.0196828823,2.03,22.93,0.0
2023-01-07 15:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.41
2023-01-07 15:30:00,Cardiff North 33kV,0,GT2,Demand,23.1808541689,2.16,23.08,0.0
2023-01-07 15:30:00,Cardiff North 33kV,0,GT2,Import,23.1808541689,2.16,23.08,0.0
2023-01-07 15:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.27
2023-01-07 16:00:00,Cardiff North 33kV,0,GT2,Demand,23.3386139263,2.35,23.22,0.0
2023-01-07 16:00:00,Cardiff North 33kV,0,GT2,Import,23.3386139263,2.35,23.22,0.0
2023-01-07 16:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.11
2023-01-07 16:30:00,Cardiff North 33kV,0,GT2,Demand,24.0311506175,2.41,23.91,0.0
2023-01-07 16:30:00,Cardiff North 33kV,0,GT2,Import,24.0311506175,2.41,23.91,0.0
2023-01-07 16:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.29
2023-01-07 17:00:00,Cardiff North 33kV,0,GT2,Demand,24.9685101678,2.5300000000000002,24.84,0.0
2023-01-07 17:00:00,Cardiff North 33kV,0,GT2,Import,24.9685101678,2.5300000000000002,24.84,0.0
2023-01-07 17:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.54
2023-01-07 17:30:00,Cardiff North 33kV,0,GT2,Demand,25.779565551,2.48,25.66,0.0
2023-01-07 17:30:00,Cardiff North 33kV,0,GT2,Import,25.779565551,2.48,25.66,0.0
2023-01-07 17:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.39
2023-01-07 18:00:00,Cardiff North 33kV,0,GT2,Demand,26.6203549939,2.73,26.48,0.0
2023-01-07 18:00:00,Cardiff North 33kV,0,GT2,Import,26.6203549939,2.73,26.48,0.0
2023-01-07 18:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.3
2023-01-07 18:30:00,Cardiff North 33kV,0,GT2,Demand,26.2839894232,2.55,26.16,0.0
2023-01-07 18:30:00,Cardiff North 33kV,0,GT2,Import,26.2839894232,2.55,26.16,0.0
2023-01-07 18:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.41
2023-01-07 19:00:00,Cardiff North 33kV,0,GT2,Demand,25.8759540887,2.55,25.75,0.0
2023-01-07 19:00:00,Cardiff North 33kV,0,GT2,Import,25.8759540887,2.55,25.75,0.0
2023-01-07 19:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.52
2023-01-07 19:30:00,Cardiff North 33kV,0,GT2,Demand,25.5551658183,2.7199999999999998,25.41,0.0
2023-01-07 19:30:00,Cardiff North 33kV,0,GT2,Import,25.5551658183,2.7199999999999998,25.41,0.0
2023-01-07 19:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.46
2023-01-07 20:00:00,Cardiff North 33kV,0,GT2,Demand,24.7208353419,2.54,24.59,0.0
2023-01-07 20:00:00,Cardiff North 33kV,0,GT2,Import,24.7208353419,2.54,24.59,0.0
2023-01-07 20:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.46
2023-01-07 20:30:00,Cardiff North 33kV,0,GT2,Demand,23.8381060489,2.37,23.72,0.0
2023-01-07 20:30:00,Cardiff North 33kV,0,GT2,Import,23.8381060489,2.37,23.72,0.0
2023-01-07 20:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2023-01-07 21:00:00,Cardiff North 33kV,0,GT2,Demand,22.9168104238,2.21,22.81,0.0
2023-01-07 21:00:00,Cardiff North 33kV,0,GT2,Import,22.9168104238,2.21,22.81,0.0
2023-01-07 21:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2023-01-07 21:30:00,Cardiff North 33kV,0,GT2,Demand,22.0763221575,2.06,21.98,0.0
2023-01-07 21:30:00,Cardiff North 33kV,0,GT2,Import,22.0763221575,2.06,21.98,0.0
2023-01-07 21:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.43
2023-01-07 22:00:00,Cardiff North 33kV,0,GT2,Demand,20.8553734083,1.65,20.79,0.0
2023-01-07 22:00:00,Cardiff North 33kV,0,GT2,Import,20.8553734083,1.65,20.79,0.0
2023-01-07 22:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.68
2023-01-07 22:30:00,Cardiff North 33kV,0,GT2,Demand,19.9550419694,1.34,19.91,0.0
2023-01-07 22:30:00,Cardiff North 33kV,0,GT2,Import,19.9550419694,1.34,19.91,0.0
2023-01-07 22:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.6
2023-01-07 23:00:00,Cardiff North 33kV,0,GT2,Demand,18.524537781,-0.41000000000000003,18.52,0.0
2023-01-07 23:00:00,Cardiff North 33kV,0,GT2,Import,18.524537781,-0.41000000000000003,18.52,0.0
2023-01-07 23:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.34
2023-01-07 23:30:00,Cardiff North 33kV,0,GT2,Demand,18.0832546849,1.25,18.04,0.0
2023-01-07 23:30:00,Cardiff North 33kV,0,GT2,Import,18.0832546849,1.25,18.04,0.0
2023-01-07 23:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.01
2023-01-08 00:00:00,Cardiff North 33kV,0,GT2,Demand,17.2583573958,1.15,17.22,0.0
2023-01-08 00:00:00,Cardiff North 33kV,0,GT2,Import,17.2583573958,1.15,17.22,0.0
2023-01-08 00:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.0
2023-01-08 00:30:00,Cardiff North 33kV,0,GT2,Demand,16.4657219702,0.92,16.44,0.0
2023-01-08 00:30:00,Cardiff North 33kV,0,GT2,Import,16.4657219702,0.92,16.44,0.0
2023-01-08 00:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.04
2023-01-08 01:00:00,Cardiff North 33kV,0,GT2,Demand,16.3150053632,-2.45,16.13,0.0
2023-01-08 01:00:00,Cardiff North 33kV,0,GT2,Import,16.3150053632,-2.45,16.13,0.0
2023-01-08 01:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.18
2023-01-08 01:30:00,Cardiff North 33kV,0,GT2,Demand,15.9200282663,-3.32,15.57,0.0
2023-01-08 01:30:00,Cardiff North 33kV,0,GT2,Import,15.9200282663,-3.32,15.57,0.0
2023-01-08 01:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.34
2023-01-08 02:00:00,Cardiff North 33kV,0,GT2,Demand,15.5450377935,-3.21,15.21,0.0
2023-01-08 02:00:00,Cardiff North 33kV,0,GT2,Import,15.5450377935,-3.21,15.21,0.0
2023-01-08 02:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.37
2023-01-08 02:30:00,Cardiff North 33kV,0,GT2,Demand,15.1245661095,-3.21,14.78,0.0
2023-01-08 02:30:00,Cardiff North 33kV,0,GT2,Import,15.1245661095,-3.21,14.78,0.0
2023-01-08 02:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2023-01-08 03:00:00,Cardiff North 33kV,0,GT2,Demand,14.499120663,-3.42,14.09,0.0
2023-01-08 03:00:00,Cardiff North 33kV,0,GT2,Import,14.499120663,-3.42,14.09,0.0
2023-01-08 03:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.44
2023-01-08 03:30:00,Cardiff North 33kV,0,GT2,Demand,14.1025281421,-3.62,13.63,0.0
2023-01-08 03:30:00,Cardiff North 33kV,0,GT2,Import,14.1025281421,-3.62,13.63,0.0
2023-01-08 03:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.58
2023-01-08 04:00:00,Cardiff North 33kV,0,GT2,Demand,13.5568211613,-1.85,13.43,0.0
2023-01-08 04:00:00,Cardiff North 33kV,0,GT2,Import,13.5568211613,-1.85,13.43,0.0
2023-01-08 04:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.44
2023-01-08 04:30:00,Cardiff North 33kV,0,GT2,Demand,13.7587535773,-1.47,13.68,0.0
2023-01-08 04:30:00,Cardiff North 33kV,0,GT2,Import,13.7587535773,-1.47,13.68,0.0
2023-01-08 04:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-08 05:00:00,Cardiff North 33kV,0,GT2,Demand,13.4704491388,-1.47,13.39,0.0
2023-01-08 05:00:00,Cardiff North 33kV,0,GT2,Import,13.4704491388,-1.47,13.39,0.0
2023-01-08 05:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-08 05:30:00,Cardiff North 33kV,0,GT2,Demand,13.4608357839,0.54,13.45,0.0
2023-01-08 05:30:00,Cardiff North 33kV,0,GT2,Import,13.4608357839,0.54,13.45,0.0
2023-01-08 05:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-08 06:00:00,Cardiff North 33kV,0,GT2,Demand,13.5918284274,0.77,13.57,0.0
2023-01-08 06:00:00,Cardiff North 33kV,0,GT2,Import,13.5918284274,0.77,13.57,0.0
2023-01-08 06:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.32
2023-01-08 06:30:00,Cardiff North 33kV,0,GT2,Demand,14.5140552569,1.13,14.47,0.0
2023-01-08 06:30:00,Cardiff North 33kV,0,GT2,Import,14.5140552569,1.13,14.47,0.0
2023-01-08 06:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.11
2023-01-08 07:00:00,Cardiff North 33kV,0,GT2,Demand,14.7326304508,0.98,14.7,0.0
2023-01-08 07:00:00,Cardiff North 33kV,0,GT2,Import,14.7326304508,0.98,14.7,0.0
2023-01-08 07:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.19
2023-01-08 07:30:00,Cardiff North 33kV,0,GT2,Demand,15.6744792577,1.18,15.63,0.0
2023-01-08 07:30:00,Cardiff North 33kV,0,GT2,Import,15.6744792577,1.18,15.63,0.0
2023-01-08 07:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.37
2023-01-08 08:00:00,Cardiff North 33kV,0,GT2,Demand,15.8943795098,0.88,15.87,0.0
2023-01-08 08:00:00,Cardiff North 33kV,0,GT2,Import,15.8943795098,0.88,15.87,0.0
2023-01-08 08:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.28
2023-01-08 08:30:00,Cardiff North 33kV,0,GT2,Demand,17.0288754767,1.15,16.99,0.0
2023-01-08 08:30:00,Cardiff North 33kV,0,GT2,Import,17.0288754767,1.15,16.99,0.0
2023-01-08 08:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.36
2023-01-08 09:00:00,Cardiff North 33kV,0,GT2,Demand,17.9807591608,1.21,17.94,0.0
2023-01-08 09:00:00,Cardiff North 33kV,0,GT2,Import,17.9807591608,1.21,17.94,0.0
2023-01-08 09:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.16
2023-01-08 09:30:00,Cardiff North 33kV,0,GT2,Demand,19.8279398829,1.6400000000000001,19.76,0.0
2023-01-08 09:30:00,Cardiff North 33kV,0,GT2,Import,19.8279398829,1.6400000000000001,19.76,0.0
2023-01-08 09:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.24
2023-01-08 10:00:00,Cardiff North 33kV,0,GT2,Demand,20.8233954964,1.97,20.73,0.0
2023-01-08 10:00:00,Cardiff North 33kV,0,GT2,Import,20.8233954964,1.97,20.73,0.0
2023-01-08 10:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.13
2023-01-08 10:30:00,Cardiff North 33kV,0,GT2,Demand,21.5801065799,1.97,21.49,0.0
2023-01-08 10:30:00,Cardiff North 33kV,0,GT2,Import,21.5801065799,1.97,21.49,0.0
2023-01-08 10:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,32.97
2023-01-08 11:00:00,Cardiff North 33kV,0,GT2,Demand,22.0901448615,-0.08,22.09,0.0
2023-01-08 11:00:00,Cardiff North 33kV,0,GT2,Import,22.0901448615,-0.08,22.09,0.0
2023-01-08 11:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.2
2023-01-08 11:30:00,Cardiff North 33kV,0,GT2,Demand,22.8714778709,2.54,22.73,0.0
2023-01-08 11:30:00,Cardiff North 33kV,0,GT2,Import,22.8714778709,2.54,22.73,0.0
2023-01-08 11:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.31
2023-01-08 12:00:00,Cardiff North 33kV,0,GT2,Demand,23.5064671952,2.62,23.36,0.0
2023-01-08 12:00:00,Cardiff North 33kV,0,GT2,Import,23.5064671952,2.62,23.36,0.0
