From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
5642,5644,0,55L7018P46,55L7018P45,,L1,33.0,33.0,Non-transformer branch,-15.408735276900188,23.410104561633936,Winter
5642,5644,0,55L7018P46,55L7018P45,,L1,33.0,33.0,Non-transformer branch,-15.059867457933006,22.880078445054828,Intermediate Cool
5642,5644,0,55L7018P46,55L7018P45,,L1,33.0,33.0,Non-transformer branch,-14.223072619431301,21.60875706053291,Intermediate Warm
5642,5644,0,55L7018P46,55L7018P45,,L1,33.0,33.0,Non-transformer branch,-13.735145599896779,20.8674617925901,Summer
5642,5646,0,55L7018P46,55L7018P47,,L1,33.0,33.0,Non-transformer branch,-23.410104561633936,15.408735276900188,Winter
5642,5646,0,55L7018P46,55L7018P47,,L1,33.0,33.0,Non-transformer branch,-22.880078445054828,15.059867457933006,Intermediate Cool
5642,5646,0,55L7018P46,55L7018P47,,L1,33.0,33.0,Non-transformer branch,-21.60875706053291,14.223072619431301,Intermediate Warm
5642,5646,0,55L7018P46,55L7018P47,,L1,33.0,33.0,Non-transformer branch,-20.8674617925901,13.735145599896779,Summer
5647,5904,0,DOWL3_4L9,55L7018P58,,L1,33.0,33.0,Non-transformer branch,-23.351984364815284,15.37491445396088,Winter
5647,5904,0,DOWL3_4L9,55L7018P58,,L1,33.0,33.0,Non-transformer branch,-22.82207858242649,15.026025214159809,Intermediate Cool
5647,5904,0,DOWL3_4L9,55L7018P58,,L1,33.0,33.0,Non-transformer branch,-21.603851128158542,14.223945930351398,Intermediate Warm
5647,5904,0,DOWL3_4L9,55L7018P58,,L1,33.0,33.0,Non-transformer branch,-20.809918863285823,13.701222016873219,Summer
5648,5905,0,55L7018P59,CBGD3_7L9,,L1,33.0,33.0,Non-transformer branch,-15.419719560613599,23.354136054731047,Winter
5648,5905,0,55L7018P59,CBGD3_7L9,,L1,33.0,33.0,Non-transformer branch,-15.070603047445813,22.8253771161898,Intermediate Cool
5648,5905,0,55L7018P59,CBGD3_7L9,,L1,33.0,33.0,Non-transformer branch,-14.233211690686714,21.557095186681764,Intermediate Warm
5648,5905,0,55L7018P59,CBGD3_7L9,,L1,33.0,33.0,Non-transformer branch,-13.744936847095403,20.817572195714977,Summer
5648,5906,0,55L7018P59,55L7018P60,,L1,33.0,33.0,Non-transformer branch,-25.264,19.333963253917126,Winter
5648,5906,0,55L7018P59,55L7018P60,,L1,33.0,33.0,Non-transformer branch,-24.692,18.89622469386169,Intermediate Cool
5648,5906,0,55L7018P59,55L7018P60,,L1,33.0,33.0,Non-transformer branch,-23.32,17.846264371490953,Intermediate Warm
5648,5906,0,55L7018P59,55L7018P60,,L1,33.0,33.0,Non-transformer branch,-22.52,17.234042609175653,Summer
5650,511505,0,55L7017P54,DOWL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,13.666241324184275,Winter
5650,511505,0,55L7017P54,DOWL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.692,13.356825157408096,Intermediate Cool
5650,511505,0,55L7017P54,DOWL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.32,12.614659107028867,Intermediate Warm
5650,511505,0,55L7017P54,DOWL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.52,12.181909223425818,Summer
5650,512203,0,55L7017P54,ABTY3_2L5,,L1,33.0,33.0,Non-transformer branch,-6.276000000000001,6.276000000000001,Winter
5650,512203,0,55L7017P54,ABTY3_2L5,,L1,33.0,33.0,Non-transformer branch,-6.156,6.156,Intermediate Cool
5650,512203,0,55L7017P54,ABTY3_2L5,,L1,33.0,33.0,Non-transformer branch,-5.8128,5.8128,Intermediate Warm
5650,512203,0,55L7017P54,ABTY3_2L5,,L1,33.0,33.0,Non-transformer branch,-5.6072999999999995,5.6072999999999995,Summer
5651,512900,0,PBRN3_4L9,PBRN3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.092,23.092,Winter
5651,512900,0,PBRN3_4L9,PBRN3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Cool
5651,512900,0,PBRN3_4L9,PBRN3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Warm
5651,512900,0,PBRN3_4L9,PBRN3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.263,21.263,Summer
5907,511506,0,CPIT3_5L9,DOWL3_#2L5,,L1,33.0,33.0,Non-transformer branch,-25.264,19.335132626249642,Winter
5907,511506,0,CPIT3_5L9,DOWL3_#2L5,,L1,33.0,33.0,Non-transformer branch,-24.692,18.897367590538163,Intermediate Cool
5907,511506,0,CPIT3_5L9,DOWL3_#2L5,,L1,33.0,33.0,Non-transformer branch,-23.32,17.847343763621822,Intermediate Warm
5907,511506,0,CPIT3_5L9,DOWL3_#2L5,,L1,33.0,33.0,Non-transformer branch,-22.52,17.235084972416956,Summer
508102,523610,0,CREI3_1L5,UPPB3_#3L5,,L1,33.0,33.0,Non-transformer branch,-7.5621,25.207,Winter
508102,523610,0,CREI3_1L5,UPPB3_#3L5,,L1,33.0,33.0,Non-transformer branch,-7.3905,24.635,Intermediate Cool
508102,523610,0,CREI3_1L5,UPPB3_#3L5,,L1,33.0,33.0,Non-transformer branch,-6.9959999999999996,23.32,Intermediate Warm
508102,523610,0,CREI3_1L5,UPPB3_#3L5,,L1,33.0,33.0,Non-transformer branch,-6.7389,22.463,Summer
508104,508302,0,CREI3_2L5,MORL3_1L3,,L1,33.0,33.0,Non-transformer branch,-10.579077352214341,7.5621,Winter
508104,508302,0,CREI3_2L5,MORL3_1L3,,L1,33.0,33.0,Non-transformer branch,-10.339015772277554,7.3905,Intermediate Cool
508104,508302,0,CREI3_2L5,MORL3_1L3,,L1,33.0,33.0,Non-transformer branch,-9.78712595126903,6.9959999999999996,Intermediate Warm
508104,508302,0,CREI3_2L5,MORL3_1L3,,L1,33.0,33.0,Non-transformer branch,-9.427453269440662,6.7389,Summer
508304,508504,0,MORL3_2L3,IRON3_2L5,,L1,33.0,33.0,Non-transformer branch,-21.377,6.413099999999999,Winter
508304,508504,0,MORL3_2L3,IRON3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.605,5.8815,Intermediate Cool
508304,508504,0,MORL3_2L3,IRON3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.605,5.8815,Intermediate Warm
508304,508504,0,MORL3_2L3,IRON3_2L5,,L1,33.0,33.0,Non-transformer branch,-18.462,5.5386,Summer
508701,559205,0,SPTC3_#1L5,COEL3S,,L1,33.0,33.0,Non-transformer branch,-18.862,18.686965421315683,Winter
508701,559205,0,SPTC3_#1L5,COEL3S,,L1,33.0,33.0,Non-transformer branch,-18.862,18.686965421315683,Intermediate Cool
508701,559205,0,SPTC3_#1L5,COEL3S,,L1,33.0,33.0,Non-transformer branch,-18.862,18.686965421315683,Intermediate Warm
508701,559205,0,SPTC3_#1L5,COEL3S,,L1,33.0,33.0,Non-transformer branch,-18.862,18.686965421315683,Summer
508800,5619,0,MYNP3_#1L5,MYNP3_4L9,,L1,33.0,33.0,Non-transformer branch,-23.092,22.901686976681187,Winter
508800,5619,0,MYNP3_#1L5,MYNP3_4L9,,L1,33.0,33.0,Non-transformer branch,-22.006,21.824637260040113,Intermediate Cool
508800,5619,0,MYNP3_#1L5,MYNP3_4L9,,L1,33.0,33.0,Non-transformer branch,-22.006,21.824637260040113,Intermediate Warm
508800,5619,0,MYNP3_#1L5,MYNP3_4L9,,L1,33.0,33.0,Non-transformer branch,-21.263,21.087760704363944,Summer
508901,5618,0,TEWF3_1L5,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-25.264,25.187318601612652,Winter
508901,5618,0,TEWF3_1L5,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-24.692,24.617054738403247,Intermediate Cool
508901,5618,0,TEWF3_1L5,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-23.32,23.249219038537326,Intermediate Warm
508901,5618,0,TEWF3_1L5,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-22.52,22.451647201880814,Summer
509102,509300,0,TONY3_#3L5,TNYS3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.915323407362976,23.092,Winter
509102,509300,0,TONY3_#3L5,TNYS3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.837632379284152,22.006,Intermediate Cool
509102,509300,0,TONY3_#3L5,TNYS3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.837632379284152,22.006,Intermediate Warm
509102,509300,0,TONY3_#3L5,TNYS3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.100317062651957,21.263,Summer
509104,523617,0,TONY3_#1L5,UPPB3_#10L5,,L1,33.0,33.0,Non-transformer branch,-20.92,6.276000000000001,Winter
509104,523617,0,TONY3_#1L5,UPPB3_#10L5,,L1,33.0,33.0,Non-transformer branch,-20.177,6.0531,Intermediate Cool
509104,523617,0,TONY3_#1L5,UPPB3_#10L5,,L1,33.0,33.0,Non-transformer branch,-19.376,5.8128,Intermediate Warm
509104,523617,0,TONY3_#1L5,UPPB3_#10L5,,L1,33.0,33.0,Non-transformer branch,-18.691,5.6072999999999995,Summer
509106,4195,0,TONY3_#2L5,FERT3,,L1,33.0,33.0,Non-transformer branch,-6.276000000000001,10.27165072575461,Winter
509106,4195,0,TONY3_#2L5,FERT3,,L1,33.0,33.0,Non-transformer branch,-6.156,10.07525205030997,Intermediate Cool
509106,4195,0,TONY3_#2L5,FERT3,,L1,33.0,33.0,Non-transformer branch,-5.8128,9.513551838538305,Intermediate Warm
509106,4195,0,TONY3_#2L5,FERT3,,L1,33.0,33.0,Non-transformer branch,-5.6072999999999995,9.17721910683936,Summer
509107,562304,0,TONY3_#4L5,MILL3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.579199999999999,7.579199999999999,Winter
509107,562304,0,TONY3_#4L5,MILL3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.4075999999999995,7.4075999999999995,Intermediate Cool
509107,562304,0,TONY3_#4L5,MILL3_2L5,,L1,33.0,33.0,Non-transformer branch,-6.9959999999999996,6.9959999999999996,Intermediate Warm
509107,562304,0,TONY3_#4L5,MILL3_2L5,,L1,33.0,33.0,Non-transformer branch,-6.755999999999999,6.755999999999999,Summer
509400,5627,0,FERG3_#1L5,FERG3_1L9,,L1,33.0,33.0,Non-transformer branch,-24.063,23.983554464165397,Winter
509400,5627,0,FERG3_#1L5,FERG3_1L9,,L1,33.0,33.0,Non-transformer branch,-22.92,22.844328151879274,Intermediate Cool
509400,5627,0,FERG3_#1L5,FERG3_1L9,,L1,33.0,33.0,Non-transformer branch,-22.92,22.844328151879274,Intermediate Warm
509400,5627,0,FERG3_#1L5,FERG3_1L9,,L1,33.0,33.0,Non-transformer branch,-22.12,22.04696940312258,Summer
509502,509507,0,WATT3_#1L5,WATT3_4L9,,L1,33.0,33.0,Non-transformer branch,-6.276000000000001,6.276000000000001,Winter
509502,509507,0,WATT3_#1L5,WATT3_4L9,,L1,33.0,33.0,Non-transformer branch,-6.138599999999999,6.138599999999999,Intermediate Cool
509502,509507,0,WATT3_#1L5,WATT3_4L9,,L1,33.0,33.0,Non-transformer branch,-5.8128,5.8128,Intermediate Warm
509502,509507,0,WATT3_#1L5,WATT3_4L9,,L1,33.0,33.0,Non-transformer branch,-5.6072999999999995,5.6072999999999995,Summer
509504,5628,0,WATT3_#2L5,54L7080P21A,,L1,33.0,33.0,Non-transformer branch,-20.92,16.92496976936908,Winter
509504,5628,0,WATT3_#2L5,54L7080P21A,,L1,33.0,33.0,Non-transformer branch,-20.462,16.554432668299718,Intermediate Cool
509504,5628,0,WATT3_#2L5,54L7080P21A,,L1,33.0,33.0,Non-transformer branch,-19.376,15.675822860960578,Intermediate Warm
509504,5628,0,WATT3_#2L5,54L7080P21A,,L1,33.0,33.0,Non-transformer branch,-18.691,15.121635275300068,Summer
509505,5653,0,WATT3_#4L5,PRHS3_2L9,,L1,33.0,33.0,Non-transformer branch,-18.80379702064268,25.264,Winter
509505,5653,0,WATT3_#4L5,PRHS3_2L9,,L1,33.0,33.0,Non-transformer branch,-17.442486667937033,23.435,Intermediate Cool
509505,5653,0,WATT3_#4L5,PRHS3_2L9,,L1,33.0,33.0,Non-transformer branch,-17.356893070035913,23.32,Intermediate Warm
509505,5653,0,WATT3_#4L5,PRHS3_2L9,,L1,33.0,33.0,Non-transformer branch,-16.378893177496153,22.006,Summer
509704,4182,0,MIDD3_#2L5,55L7506P38,,L1,33.0,33.0,Non-transformer branch,-20.92,20.92,Winter
509704,4182,0,MIDD3_#2L5,55L7506P38,,L1,33.0,33.0,Non-transformer branch,-20.52,20.52,Intermediate Cool
509704,4182,0,MIDD3_#2L5,55L7506P38,,L1,33.0,33.0,Non-transformer branch,-19.376,19.376,Intermediate Warm
509704,4182,0,MIDD3_#2L5,55L7506P38,,L1,33.0,33.0,Non-transformer branch,-18.691,18.691,Summer
510404,4183,0,MOUA3_#4L5,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-7.989301705618854,20.92,Winter
510404,4183,0,MOUA3_#4L5,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-7.836542590788665,20.52,Intermediate Cool
510404,4183,0,MOUA3_#4L5,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-7.399651522374326,19.376,Intermediate Warm
510404,4183,0,MOUA3_#4L5,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-7.138051538227629,18.691,Summer
510405,550905,0,MOUA3_#2L5,LADY3_2L5,,L1,33.0,33.0,Non-transformer branch,-25.207,16.85828220614541,Winter
510405,550905,0,MOUA3_#2L5,LADY3_2L5,,L1,33.0,33.0,Non-transformer branch,-24.635,16.475732223128187,Intermediate Cool
510405,550905,0,MOUA3_#2L5,LADY3_2L5,,L1,33.0,33.0,Non-transformer branch,-23.32,15.596268538394531,Intermediate Warm
510405,550905,0,MOUA3_#2L5,LADY3_2L5,,L1,33.0,33.0,Non-transformer branch,-22.463,15.023112357545298,Summer
510407,509904,0,MOUA3_#3L5,NELS3_2L5,,L1,33.0,33.0,Non-transformer branch,-25.207,17.21193469386179,Winter
510407,509904,0,MOUA3_#3L5,NELS3_2L5,,L1,33.0,33.0,Non-transformer branch,-24.635,16.82135958992681,Intermediate Cool
510407,509904,0,MOUA3_#3L5,NELS3_2L5,,L1,33.0,33.0,Non-transformer branch,-23.32,15.923446545041333,Intermediate Warm
510407,509904,0,MOUA3_#3L5,NELS3_2L5,,L1,33.0,33.0,Non-transformer branch,-22.463,15.338266712747147,Summer
510408,4197,0,MOUA3_#5L5,PHUT31,,L1,33.0,33.0,Non-transformer branch,-22.843143769745122,25.207,Winter
510408,4197,0,MOUA3_#5L5,PHUT31,,L1,33.0,33.0,Non-transformer branch,-22.324784653773598,24.635,Intermediate Cool
510408,4197,0,MOUA3_#5L5,PHUT31,,L1,33.0,33.0,Non-transformer branch,-21.133102420377526,23.32,Intermediate Warm
510408,4197,0,MOUA3_#5L5,PHUT31,,L1,33.0,33.0,Non-transformer branch,-20.35646996865096,22.463,Summer
510502,4425,0,TRET3_#1L5,CAER3T,,L1,33.0,33.0,Non-transformer branch,-7.126249442318852,22.355274989932585,Winter
510502,4425,0,TRET3_#1L5,CAER3T,,L1,33.0,33.0,Non-transformer branch,-6.554135256714675,20.560534285394322,Intermediate Cool
510502,4425,0,TRET3_#1L5,CAER3T,,L1,33.0,33.0,Non-transformer branch,-6.554135256714675,20.560534285394322,Intermediate Warm
510502,4425,0,TRET3_#1L5,CAER3T,,L1,33.0,33.0,Non-transformer branch,-6.172523567695555,19.36340607420178,Summer
510700,4425,0,CAER3_MAIN1,CAER3T,,L1,33.0,33.0,Non-transformer branch,-8.25430216072677,17.319,Winter
510700,4425,0,CAER3_MAIN1,CAER3T,,L1,33.0,33.0,Non-transformer branch,-7.791043213892288,16.347,Intermediate Cool
510700,4425,0,CAER3_MAIN1,CAER3T,,L1,33.0,33.0,Non-transformer branch,-7.791043213892288,16.347,Intermediate Warm
510700,4425,0,CAER3_MAIN1,CAER3T,,L1,33.0,33.0,Non-transformer branch,-7.3554272906343465,15.433,Summer
511400,523620,0,ENER3_MAIN1,UPPB3_#14L5,,L1,33.0,33.0,Non-transformer branch,-9.744081865784759,18.519,Winter
511400,523620,0,ENER3_MAIN1,UPPB3_#14L5,,L1,33.0,33.0,Non-transformer branch,-9.263165465043507,17.605,Intermediate Cool
511400,523620,0,ENER3_MAIN1,UPPB3_#14L5,,L1,33.0,33.0,Non-transformer branch,-9.263165465043507,17.605,Intermediate Warm
511400,523620,0,ENER3_MAIN1,UPPB3_#14L5,,L1,33.0,33.0,Non-transformer branch,-8.841705905969388,16.804,Summer
511600,511507,0,DOWE3_#2L5,DOWL3_#4L5,,L1,33.0,33.0,Non-transformer branch,-23.092,23.092,Winter
511600,511507,0,DOWE3_#2L5,DOWL3_#4L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Cool
511600,511507,0,DOWE3_#2L5,DOWL3_#4L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Warm
511600,511507,0,DOWE3_#2L5,DOWL3_#4L5,,L1,33.0,33.0,Non-transformer branch,-21.263,21.263,Summer
511700,511503,0,DOWW3_#1L5,DOWL3_#5L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
511700,511503,0,DOWW3_#1L5,DOWL3_#5L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
511700,511503,0,DOWW3_#1L5,DOWL3_#5L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
511700,511503,0,DOWW3_#1L5,DOWL3_#5L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
511802,512006,0,SWRD3_1L5,PENT3_2L3,,L1,33.0,33.0,Non-transformer branch,-13.262685619094997,23.492,Winter
511802,512006,0,SWRD3_1L5,PENT3_2L3,,L1,33.0,33.0,Non-transformer branch,-12.197922079268112,21.606,Intermediate Cool
511802,512006,0,SWRD3_1L5,PENT3_2L3,,L1,33.0,33.0,Non-transformer branch,-12.197922079268112,21.606,Intermediate Warm
511802,512006,0,SWRD3_1L5,PENT3_2L3,,L1,33.0,33.0,Non-transformer branch,-11.48770334485548,20.348,Summer
511804,511504,0,SWRD3_2L5,DOWL3_#3L5,,L1,33.0,33.0,Non-transformer branch,-11.807612804006682,8.590723048539939,Winter
511804,511504,0,SWRD3_2L5,DOWL3_#3L5,,L1,33.0,33.0,Non-transformer branch,-10.826221223238974,7.876703761789332,Intermediate Cool
511804,511504,0,SWRD3_2L5,DOWL3_#3L5,,L1,33.0,33.0,Non-transformer branch,-10.826221223238974,7.876703761789332,Intermediate Warm
511804,511504,0,SWRD3_2L5,DOWL3_#3L5,,L1,33.0,33.0,Non-transformer branch,-10.208925918936087,7.4275856304231995,Summer
512004,512406,0,PENT3_1L3,NANW3_#4L5,,L1,33.0,33.0,Non-transformer branch,-10.023608938347278,16.176,Winter
512004,512406,0,PENT3_1L3,NANW3_#4L5,,L1,33.0,33.0,Non-transformer branch,-9.846386376751871,15.89,Intermediate Cool
512004,512406,0,PENT3_1L3,NANW3_#4L5,,L1,33.0,33.0,Non-transformer branch,-9.27939811150782,14.975,Intermediate Warm
512004,512406,0,PENT3_1L3,NANW3_#4L5,,L1,33.0,33.0,Non-transformer branch,-8.925572647623282,14.404,Summer
512403,512202,0,NANW3_#3L5,ABTY3_1L5,,L1,33.0,33.0,Non-transformer branch,-20.92,7.614776666852107,Winter
