Half Hour,Wind,PV,BESS Export pu,BESS Import pu,Other
2024-09-29T00:00:00.000000000,0.08583863204960018,0.0,0.25,-1.0,1.0
2024-09-29T00:30:00.000000000,0.13993465286680937,0.0,1.0,-1.0,1.0
2024-09-29T01:00:00.000000000,0.21749375251182823,0.0,0.25,-1.0,1.0
2024-09-29T01:30:00.000000000,0.3035375622987717,0.0,0.25,-1.0,1.0
2024-09-29T02:00:00.000000000,0.3749161557145755,0.0,0.25,-1.0,1.0
2024-09-29T02:30:00.000000000,0.4023924294840202,0.0,0.25,-1.0,1.0
2024-09-29T03:00:00.000000000,0.3381126566710702,0.0,0.25,-1.0,1.0
2024-09-29T03:30:00.000000000,0.32743592705268615,0.0,0.25,-1.0,1.0
2024-09-29T04:00:00.000000000,0.3619984085004625,0.0,0.25,-1.0,1.0
2024-09-29T04:30:00.000000000,0.40851870930662193,0.0,0.25,-1.0,1.0
2024-09-29T05:00:00.000000000,0.42492372778598086,0.0,0.25,-1.0,1.0
2024-09-29T05:30:00.000000000,0.4453451029969113,0.0,0.25,-1.0,1.0
2024-09-29T06:00:00.000000000,0.5029433711252873,0.0,0.25,-1.0,1.0
2024-09-29T06:30:00.000000000,0.5625284541314459,0.0,0.25,-1.0,1.0
2024-09-29T07:00:00.000000000,0.6063983424099548,0.0,0.25,-1.0,1.0
2024-09-29T07:30:00.000000000,0.6680016700871442,0.00021167647770341103,0.25,-1.0,1.0
2024-09-29T08:00:00.000000000,0.782305249601738,0.008097547476115937,1.0,-1.0,1.0
2024-09-29T08:30:00.000000000,0.7991644008066852,0.028498323152152335,1.0,-1.0,1.0
2024-09-29T09:00:00.000000000,0.7531173633613517,0.05946860841730886,1.0,-1.0,1.0
2024-09-29T09:30:00.000000000,0.6823575471346053,0.0975081778640398,1.0,-1.0,1.0
2024-09-29T10:00:00.000000000,0.7178424159061996,0.14260094875770207,0.25,-1.0,1.0
2024-09-29T10:30:00.000000000,0.7768334166740894,0.20231177117682772,0.25,-1.0,1.0
2024-09-29T11:00:00.000000000,0.8343489610609143,0.28353818519304463,1.0,-1.0,1.0
2024-09-29T11:30:00.000000000,0.9032093867705234,0.3188441123973058,0.25,-1.0,1.0
2024-09-29T12:00:00.000000000,0.9242691697632321,0.25625213645054445,0.25,-1.0,1.0
2024-09-29T12:30:00.000000000,0.9402940055480782,0.22623974864890306,0.25,-1.0,1.0
2024-09-29T13:00:00.000000000,0.9459848242373404,0.2085927655501248,0.25,-1.0,1.0
2024-09-29T13:30:00.000000000,0.9452646266705924,0.2570857646751078,0.25,-1.0,1.0
2024-09-29T14:00:00.000000000,0.927949953727268,0.18984141328275578,0.25,-1.0,1.0
2024-09-29T14:30:00.000000000,0.897574967791898,0.13988848240163881,0.25,-1.0,1.0
2024-09-29T15:00:00.000000000,0.9064072926781783,0.16412869197767174,0.25,-1.0,1.0
2024-09-29T15:30:00.000000000,0.9150272389009699,0.12994188588449906,0.25,-1.0,1.0
2024-09-29T16:00:00.000000000,0.9264923294286516,0.06557234679761983,0.25,-1.0,1.0
2024-09-29T16:30:00.000000000,0.9197506028369045,0.05642849143387769,1.0,-1.0,1.0
2024-09-29T17:00:00.000000000,0.9250895126399572,0.037669339849650554,1.0,-1.0,1.0
2024-09-29T17:30:00.000000000,0.9363512198642593,0.016495670207219957,1.0,-1.0,1.0
2024-09-29T18:00:00.000000000,0.9294907350411751,0.013248733631042916,1.0,-1.0,1.0
2024-09-29T18:30:00.000000000,0.933694451518054,0.0016976417923330986,0.25,-1.0,1.0
2024-09-29T19:00:00.000000000,0.9323192165482979,0.0,0.25,-1.0,1.0
2024-09-29T19:30:00.000000000,0.931578986776225,0.0,0.25,-1.0,1.0
2024-09-29T20:00:00.000000000,0.9260228648533502,0.0,0.25,-1.0,1.0
2024-09-29T20:30:00.000000000,0.9114966347786357,0.0,0.25,-1.0,1.0
2024-09-29T21:00:00.000000000,0.8703754059189753,0.0,0.25,-1.0,1.0
2024-09-29T21:30:00.000000000,0.8393624091561217,0.0,0.25,-1.0,1.0
2024-09-29T22:00:00.000000000,0.8697779324369326,0.0,0.25,-1.0,1.0
2024-09-29T22:30:00.000000000,0.8633291857640767,0.0,0.25,-1.0,1.0
2024-09-29T23:00:00.000000000,0.8779921963191074,0.0,0.25,-1.0,1.0
2024-09-29T23:30:00.000000000,0.8955317560767917,0.0,0.25,-1.0,1.0
2024-09-30T00:00:00.000000000,0.8294274980436395,0.0,0.25,-1.0,1.0
2024-09-30T00:30:00.000000000,0.7238224526224769,0.0,0.25,-1.0,1.0
2024-09-30T01:00:00.000000000,0.6150116686536503,0.0,0.25,-1.0,1.0
2024-09-30T01:30:00.000000000,0.4767625921910253,0.0,0.25,-1.0,1.0
2024-09-30T02:00:00.000000000,0.46886146273856144,0.0,0.25,-1.0,1.0
2024-09-30T02:30:00.000000000,0.3619351864063646,0.0,0.25,-1.0,1.0
2024-09-30T03:00:00.000000000,0.271481002347594,0.0,0.25,-1.0,1.0
2024-09-30T03:30:00.000000000,0.23395028940711673,0.0,0.25,-1.0,1.0
2024-09-30T04:00:00.000000000,0.18484343006274176,0.0,0.25,-1.0,1.0
2024-09-30T04:30:00.000000000,0.12001020863031556,0.0,0.25,-1.0,1.0
2024-09-30T05:00:00.000000000,0.08403638732336724,0.0,0.25,-1.0,1.0
2024-09-30T05:30:00.000000000,0.04454018773725446,0.0,0.25,-1.0,1.0
2024-09-30T06:00:00.000000000,0.026474543401421687,0.0,1.0,-1.0,1.0
2024-09-30T06:30:00.000000000,0.05891078978148843,0.0,0.25,-1.0,1.0
2024-09-30T07:00:00.000000000,0.12929499593011962,0.0,1.0,-1.0,1.0
2024-09-30T07:30:00.000000000,0.3317404628686059,0.0014754627683342268,1.0,-1.0,1.0
2024-09-30T08:00:00.000000000,0.49204592258003377,0.014584447042367603,0.25,-1.0,1.0
2024-09-30T08:30:00.000000000,0.6125901163659154,0.051848818141698685,0.25,-1.0,1.0
2024-09-30T09:00:00.000000000,0.6397055685981143,0.06591401281858883,0.25,-1.0,1.0
2024-09-30T09:30:00.000000000,0.6355166334119816,0.09229493058536019,0.25,-1.0,1.0
2024-09-30T10:00:00.000000000,0.5221881052472781,0.11138501164816007,1.0,-1.0,1.0
2024-09-30T10:30:00.000000000,0.5433352865408346,0.08743152022979779,1.0,-1.0,1.0
2024-09-30T11:00:00.000000000,0.5560773399966451,0.13098097200035455,0.25,-1.0,1.0
2024-09-30T11:30:00.000000000,0.6337951747656632,0.13038816147663518,1.0,-1.0,1.0
2024-09-30T12:00:00.000000000,0.6985877892589094,0.12888814676003782,1.0,-1.0,1.0
2024-09-30T12:30:00.000000000,0.6885735638227816,0.14396214523407475,1.0,-1.0,1.0
2024-09-30T13:00:00.000000000,0.6603591501217032,0.14700511168834662,0.25,-1.0,1.0
2024-09-30T13:30:00.000000000,0.6621489122728133,0.16026900725383342,0.25,-1.0,1.0
2024-09-30T14:00:00.000000000,0.7282237591915716,0.21780055527447853,0.25,-1.0,1.0
2024-09-30T14:30:00.000000000,0.7358473092343285,0.28037868208552896,0.25,-1.0,1.0
2024-09-30T15:00:00.000000000,0.8241132957068662,0.23410996659730954,0.25,-1.0,1.0
2024-09-30T15:30:00.000000000,0.8331998124455657,0.32904066517725605,0.25,-1.0,1.0
2024-09-30T16:00:00.000000000,0.8550208999655595,0.373259609095137,0.25,-1.0,1.0
2024-09-30T16:30:00.000000000,0.8488581271046585,0.26511585903589296,0.25,-1.0,1.0
2024-09-30T17:00:00.000000000,0.8328086488162111,0.1712476305401398,0.25,-1.0,1.0
2024-09-30T17:30:00.000000000,0.8015895195069698,0.09188944070779032,1.0,-1.0,1.0
2024-09-30T18:00:00.000000000,0.7471147923647189,0.06502643118226509,1.0,-1.0,1.0
2024-09-30T18:30:00.000000000,0.6806826694089811,0.04468436715452436,1.0,-1.0,1.0
2024-09-30T19:00:00.000000000,0.6089621591371335,0.006400937764618104,1.0,-1.0,1.0
2024-09-30T19:30:00.000000000,0.5881116478877724,0.0,1.0,-1.0,1.0
2024-09-30T20:00:00.000000000,0.570979459728334,0.0,0.25,-1.0,1.0
2024-09-30T20:30:00.000000000,0.48646875979138665,0.0,0.25,-1.0,1.0
2024-09-30T21:00:00.000000000,0.4622864670741912,0.0,0.25,-1.0,1.0
2024-09-30T21:30:00.000000000,0.4351787409853833,0.0,1.0,-1.0,1.0
2024-09-30T22:00:00.000000000,0.37568719731277145,0.0,0.25,-1.0,1.0
2024-09-30T22:30:00.000000000,0.28331415332175436,0.0,0.25,-1.0,1.0
2024-09-30T23:00:00.000000000,0.29891657875434385,0.0,0.25,-1.0,1.0
2024-09-30T23:30:00.000000000,0.31569241472121096,0.0,0.25,-1.0,1.0
2024-10-01T00:00:00.000000000,0.35600445414291215,0.0,0.25,-1.0,1.0
2024-10-01T00:30:00.000000000,0.3413746486335439,0.0,0.25,-1.0,1.0
2024-10-01T01:00:00.000000000,0.3803656156562369,0.0,0.25,-1.0,1.0
2024-10-01T01:30:00.000000000,0.4919141395647153,0.0,0.25,-1.0,1.0
2024-10-01T02:00:00.000000000,0.4470349121193232,0.0,0.25,-1.0,1.0
2024-10-01T02:30:00.000000000,0.44365813072219956,0.0,0.25,-1.0,1.0
2024-10-01T03:00:00.000000000,0.4433623012374884,0.0,0.25,-1.0,1.0
2024-10-01T03:30:00.000000000,0.4044413654541185,0.0,0.25,-1.0,1.0
2024-10-01T04:00:00.000000000,0.37823192908416164,0.0,0.25,-1.0,1.0
2024-10-01T04:30:00.000000000,0.33369531883775716,0.0,1.0,-1.0,1.0
2024-10-01T05:00:00.000000000,0.3332290377592405,0.0,1.0,-1.0,1.0
2024-10-01T05:30:00.000000000,0.31289788526880524,0.0,0.25,-1.0,1.0
2024-10-01T06:00:00.000000000,0.26499371835121655,0.0,1.0,-1.0,1.0
2024-10-01T06:30:00.000000000,0.21468806115935857,0.0,1.0,-1.0,1.0
2024-10-01T07:00:00.000000000,0.26431764207301095,0.0,1.0,-1.0,1.0
2024-10-01T07:30:00.000000000,0.24207663097170376,0.000110878154987501,1.0,-1.0,1.0
2024-10-01T08:00:00.000000000,0.2300938114587884,0.005412716025197044,1.0,-1.0,1.0
2024-10-01T08:30:00.000000000,0.1997491902343802,0.026586188582200583,1.0,-1.0,1.0
2024-10-01T09:00:00.000000000,0.18037948018380878,0.0537561495124581,0.25,-1.0,1.0
2024-10-01T09:30:00.000000000,0.17044058684886493,0.09313219871818634,0.25,-1.0,1.0
2024-10-01T10:00:00.000000000,0.14331220699530306,0.1427770932203127,0.25,-1.0,1.0
2024-10-01T10:30:00.000000000,0.13362714423642347,0.2050032392349166,0.25,-1.0,1.0
2024-10-01T11:00:00.000000000,0.1942220858547034,0.265153994409859,0.25,-1.0,1.0
2024-10-01T11:30:00.000000000,0.2506793853311325,0.5020788402987382,1.0,-1.0,1.0
2024-10-01T12:00:00.000000000,0.2765293427470122,0.3827476896826768,0.25,-1.0,1.0
2024-10-01T12:30:00.000000000,0.28288735094749085,0.4523524951283894,0.25,-1.0,1.0
2024-10-01T13:00:00.000000000,0.2600653435071324,0.34428366927045095,0.25,-1.0,1.0
2024-10-01T13:30:00.000000000,0.2399896644408543,0.3134973670707935,0.25,-1.0,1.0
2024-10-01T14:00:00.000000000,0.2596822002612872,0.365294073898754,0.25,-1.0,1.0
2024-10-01T14:30:00.000000000,0.29188712111766235,0.40703169474350487,0.25,-1.0,1.0
2024-10-01T15:00:00.000000000,0.29509815294907465,0.3799054573193712,0.25,-1.0,1.0
2024-10-01T15:30:00.000000000,0.35748568942581577,0.32885656024205356,1.0,-1.0,1.0
2024-10-01T16:00:00.000000000,0.42401330615663274,0.4118589916661871,0.25,-1.0,1.0
2024-10-01T16:30:00.000000000,0.45917749055090057,0.40430805443430334,1.0,-1.0,1.0
2024-10-01T17:00:00.000000000,0.4745553995436685,0.3539510888728368,1.0,-1.0,1.0
2024-10-01T17:30:00.000000000,0.4600586895692944,0.23499007739649827,1.0,-1.0,1.0
2024-10-01T18:00:00.000000000,0.513575673327088,0.10080084344693646,1.0,-1.0,1.0
2024-10-01T18:30:00.000000000,0.49405382594730796,0.03976970601692977,1.0,-1.0,1.0
2024-10-01T19:00:00.000000000,0.5070372395203854,0.004869966486509555,0.25,-1.0,1.0
2024-10-01T19:30:00.000000000,0.5315847476382636,0.0,1.0,-1.0,1.0
2024-10-01T20:00:00.000000000,0.4979932845459454,0.0,0.25,-1.0,1.0
2024-10-01T20:30:00.000000000,0.5004734223433218,0.0,1.0,-1.0,1.0
2024-10-01T21:00:00.000000000,0.47827129999854745,0.0,1.0,-1.0,1.0
2024-10-01T21:30:00.000000000,0.5424129091668979,0.0,0.25,-1.0,1.0
2024-10-01T22:00:00.000000000,0.5394443360101517,0.0,0.25,-1.0,1.0
2024-10-01T22:30:00.000000000,0.50421592808112,0.0,0.25,-1.0,1.0
2024-10-01T23:00:00.000000000,0.5209346028962105,0.0,0.25,-1.0,1.0
2024-10-01T23:30:00.000000000,0.46707433744473614,0.0,0.25,-1.0,1.0
2024-10-02T00:00:00.000000000,0.3834805575619665,0.0,0.25,-1.0,1.0
2024-10-02T00:30:00.000000000,0.3863941783169997,0.0,0.25,-1.0,1.0
2024-10-02T01:00:00.000000000,0.4407263955347592,0.0,0.25,-1.0,1.0
2024-10-02T01:30:00.000000000,0.3911795058161762,0.0,0.25,-1.0,1.0
2024-10-02T02:00:00.000000000,0.4022936724101811,0.0,0.25,-1.0,1.0
2024-10-02T02:30:00.000000000,0.444617196348833,0.0,0.25,-1.0,1.0
2024-10-02T03:00:00.000000000,0.46409096781402415,0.0,0.25,-1.0,1.0
2024-10-02T03:30:00.000000000,0.4250092619303232,0.0,0.25,-1.0,1.0
2024-10-02T04:00:00.000000000,0.3887296774050438,0.0,0.25,-1.0,1.0
2024-10-02T04:30:00.000000000,0.43796262867345626,0.0,1.0,-1.0,1.0
2024-10-02T05:00:00.000000000,0.3724669710075399,0.0,0.25,-1.0,1.0
2024-10-02T05:30:00.000000000,0.3454582619207411,0.0,1.0,-1.0,1.0
2024-10-02T06:00:00.000000000,0.29511911700249066,0.0,0.25,-1.0,1.0
2024-10-02T06:30:00.000000000,0.20252853755489594,0.0,1.0,-1.0,1.0
2024-10-02T07:00:00.000000000,0.23562508510734512,0.0,1.0,-1.0,1.0
2024-10-02T07:30:00.000000000,0.3165153392902123,0.00022014962817173874,1.0,-1.0,1.0
2024-10-02T08:00:00.000000000,0.28857256104581275,0.013913923129348929,1.0,-1.0,1.0
2024-10-02T08:30:00.000000000,0.31787902552103964,0.041479937737967265,1.0,-1.0,1.0
2024-10-02T09:00:00.000000000,0.41165036125933074,0.06021732391761053,0.25,-1.0,1.0
2024-10-02T09:30:00.000000000,0.5638106351083072,0.11978512242422477,0.25,-1.0,1.0
2024-10-02T10:00:00.000000000,0.5249214977559501,0.12366691514611056,0.25,-1.0,1.0
2024-10-02T10:30:00.000000000,0.578098914852669,0.14700356216050298,1.0,-1.0,1.0
2024-10-02T11:00:00.000000000,0.5811323621740488,0.19390687860763978,0.25,-1.0,1.0
2024-10-02T11:30:00.000000000,0.5383528557150327,0.20179158033831102,0.25,-1.0,1.0
2024-10-02T12:00:00.000000000,0.5089955625576024,0.30166992402591486,0.25,-1.0,1.0
2024-10-02T12:30:00.000000000,0.45379676025498317,0.2993835493371832,0.25,-1.0,1.0
2024-10-02T13:00:00.000000000,0.4777917373460726,0.29943853585784963,0.25,-1.0,1.0
2024-10-02T13:30:00.000000000,0.4954912537145365,0.2533586365288389,0.25,-1.0,1.0
2024-10-02T14:00:00.000000000,0.48875929941670504,0.29843547233987106,0.25,-1.0,1.0
2024-10-02T14:30:00.000000000,0.4541034150051574,0.3510683564285979,0.25,-1.0,1.0
2024-10-02T15:00:00.000000000,0.4780402936715369,0.36841672934201375,0.25,-1.0,1.0
2024-10-02T15:30:00.000000000,0.5002037789750504,0.3290170559379181,0.25,-1.0,1.0
2024-10-02T16:00:00.000000000,0.5291860651645159,0.3248822424866058,1.0,-1.0,1.0
2024-10-02T16:30:00.000000000,0.5282657137330513,0.17231541527738442,0.25,-1.0,1.0
2024-10-02T17:00:00.000000000,0.5878808519686064,0.13422629112294052,1.0,-1.0,1.0
2024-10-02T17:30:00.000000000,0.5686806334915868,0.08763122984187388,1.0,-1.0,1.0
2024-10-02T18:00:00.000000000,0.6242402841757813,0.04617980026362985,1.0,-1.0,1.0
2024-10-02T18:30:00.000000000,0.6180330824918633,0.028232273771050028,0.25,-1.0,1.0
2024-10-02T19:00:00.000000000,0.608805177299854,0.0027157275819667025,0.25,-1.0,1.0
2024-10-02T19:30:00.000000000,0.6083590766795247,0.0,0.25,-1.0,1.0
2024-10-02T20:00:00.000000000,0.6741156172383241,0.0,0.25,-1.0,1.0
2024-10-02T20:30:00.000000000,0.6838007224141961,0.0,0.25,-1.0,1.0
2024-10-02T21:00:00.000000000,0.7005566860933862,0.0,1.0,-1.0,1.0
2024-10-02T21:30:00.000000000,0.710035366530021,0.0,0.25,-1.0,1.0
2024-10-02T22:00:00.000000000,0.5861407600811,0.0,0.25,-1.0,1.0
2024-10-02T22:30:00.000000000,0.5327251836806224,0.0,0.25,-1.0,1.0
2024-10-02T23:00:00.000000000,0.5637829213175165,0.0,0.25,-1.0,1.0
2024-10-02T23:30:00.000000000,0.5567185443026734,0.0,0.25,-1.0,1.0
2024-10-03T00:00:00.000000000,0.5339784117932084,0.0,0.25,-1.0,1.0
2024-10-03T00:30:00.000000000,0.4504179107943042,0.0,0.25,-1.0,1.0
2024-10-03T01:00:00.000000000,0.3595638586501555,0.0,0.25,-1.0,1.0
2024-10-03T01:30:00.000000000,0.3014260248487804,0.0,0.25,-1.0,1.0
2024-10-03T02:00:00.000000000,0.2636746988124731,0.0,0.25,-1.0,1.0
2024-10-03T02:30:00.000000000,0.2929278742586927,0.0,0.25,-1.0,1.0
2024-10-03T03:00:00.000000000,0.3740814951002445,0.0,0.25,-1.0,1.0
2024-10-03T03:30:00.000000000,0.3252583789215057,0.0,0.25,-1.0,1.0
2024-10-03T04:00:00.000000000,0.31324722596391097,0.0,0.25,-1.0,1.0
2024-10-03T04:30:00.000000000,0.3424550541982466,0.0,0.25,-1.0,1.0
2024-10-03T05:00:00.000000000,0.3657388275630986,0.0,0.25,-1.0,1.0
2024-10-03T05:30:00.000000000,0.369413807556749,0.0,0.25,-1.0,1.0
2024-10-03T06:00:00.000000000,0.33735303929903604,0.0,0.25,-1.0,1.0
2024-10-03T06:30:00.000000000,0.32122180156977587,0.0,1.0,-1.0,1.0
2024-10-03T07:00:00.000000000,0.2987474011556314,0.0,1.0,-1.0,1.0
2024-10-03T07:30:00.000000000,0.3254017588732397,0.0019262936326683246,1.0,-1.0,1.0
2024-10-03T08:00:00.000000000,0.3098102134282514,0.025079077028954833,0.25,-1.0,1.0
2024-10-03T08:30:00.000000000,0.2949097784744167,0.09837017520619216,0.25,-1.0,1.0
2024-10-03T09:00:00.000000000,0.2574802967436524,0.22161430810218286,0.25,-1.0,1.0
2024-10-03T09:30:00.000000000,0.20833923743080943,0.3566911419299944,0.25,-1.0,1.0
2024-10-03T10:00:00.000000000,0.18546470121488498,0.4817700230079779,0.25,-1.0,1.0
2024-10-03T10:30:00.000000000,0.18563909380200078,0.5939928497250324,0.25,-1.0,1.0
2024-10-03T11:00:00.000000000,0.1576082716589581,0.6828416087021052,0.25,-1.0,1.0
2024-10-03T11:30:00.000000000,0.1787609093257552,0.757790711166936,0.25,-1.0,1.0
2024-10-03T12:00:00.000000000,0.13275421465548437,0.8128592969536181,0.25,-1.0,1.0
2024-10-03T12:30:00.000000000,0.08948988005034958,0.8440003844796975,0.25,-1.0,1.0
2024-10-03T13:00:00.000000000,0.07650829929329092,0.8402051530357664,0.25,-1.0,1.0
2024-10-03T13:30:00.000000000,0.07240117471430389,0.8354502754975952,0.25,-1.0,1.0
2024-10-03T14:00:00.000000000,0.0568299453629867,0.7841501292321537,0.25,-1.0,1.0
2024-10-03T14:30:00.000000000,0.06691910414100628,0.7861758922531115,0.25,-1.0,1.0
2024-10-03T15:00:00.000000000,0.046485099676323825,0.7697500926704337,0.25,-1.0,1.0
2024-10-03T15:30:00.000000000,0.041138867094128395,0.7333443730900827,0.25,-1.0,1.0
2024-10-03T16:00:00.000000000,0.06822456424360979,0.5941997860140065,0.25,-1.0,1.0
2024-10-03T16:30:00.000000000,0.06751718628619464,0.4819482026918688,0.25,-1.0,1.0
2024-10-03T17:00:00.000000000,0.046023927820081176,0.39304971727326443,0.25,-1.0,1.0
2024-10-03T17:30:00.000000000,0.04476132767930334,0.2908821407429951,0.25,-1.0,1.0
2024-10-03T18:00:00.000000000,0.053602110775199954,0.12653930147010284,1.0,-1.0,1.0
2024-10-03T18:30:00.000000000,0.06277057074279796,0.04179181258802004,1.0,-1.0,1.0
2024-10-03T19:00:00.000000000,0.06608073558715977,0.004114255274558877,1.0,-1.0,1.0
2024-10-03T19:30:00.000000000,0.07247976732884931,0.0,0.25,-1.0,1.0
2024-10-03T20:00:00.000000000,0.0824272614300334,0.0,0.25,-1.0,1.0
2024-10-03T20:30:00.000000000,0.09340182057637302,0.0,0.25,-1.0,1.0
2024-10-03T21:00:00.000000000,0.10842644625331525,0.0,0.25,-1.0,1.0
2024-10-03T21:30:00.000000000,0.13786316567657558,0.0,1.0,-1.0,1.0
2024-10-03T22:00:00.000000000,0.14169897414729174,0.0,0.25,-1.0,1.0
2024-10-03T22:30:00.000000000,0.13756714625749977,0.0,0.25,-1.0,1.0
2024-10-03T23:00:00.000000000,0.14312210432730468,0.0,0.25,-1.0,1.0
2024-10-03T23:30:00.000000000,0.1600387240749121,0.0,1.0,-1.0,1.0
2024-10-04T00:00:00.000000000,0.16806587637515638,0.0,0.25,-1.0,1.0
2024-10-04T00:30:00.000000000,0.2084975861093426,0.0,0.25,-1.0,1.0
2024-10-04T01:00:00.000000000,0.26462157206506015,0.0,0.25,-1.0,1.0
2024-10-04T01:30:00.000000000,0.2904762557077462,0.0,0.25,-1.0,1.0
2024-10-04T02:00:00.000000000,0.2439250500156712,0.0,0.25,-1.0,1.0
2024-10-04T02:30:00.000000000,0.21786122533481492,0.0,0.25,-1.0,1.0
2024-10-04T03:00:00.000000000,0.26049344366593385,0.0,0.25,-1.0,1.0
2024-10-04T03:30:00.000000000,0.2619377485627844,0.0,0.25,-1.0,1.0
2024-10-04T04:00:00.000000000,0.2627784292145608,0.0,0.25,-1.0,1.0
2024-10-04T04:30:00.000000000,0.27588195698432644,0.0,1.0,-1.0,1.0
2024-10-04T05:00:00.000000000,0.29492157868404856,0.0,0.25,-1.0,1.0
2024-10-04T05:30:00.000000000,0.3335917746055971,0.0,0.25,-1.0,1.0
2024-10-04T06:00:00.000000000,0.321026282862124,0.0,1.0,-1.0,1.0
